name,price,rating,url,image_url,category,keywords
Wireless Bluetooth Earbuds with Noise Cancellation,$49.99,4.5 out of 5 stars,https://www.amazon.com/example/product1,https://example.com/image1.jpg,electronics,"Wireless bluetooth earbuds with electronics nearby, Wireless earbuds, Wireless bluetooth earbuds with electronics amazon, TAGRY Wireless Earbuds review"
Smart Home Security Camera System,$129.99,4.3 out of 5 stars,https://www.amazon.com/example/product2,https://example.com/image2.jpg,electronics,"Wireless smart home security camera electronics, Best smart home security camera electronics, Smart home security camera electronics amazon, Best outdoor security camera system"
Non-Stick Ceramic Cookware Set,$89.95,4.7 out of 5 stars,https://www.amazon.com/example/product3,https://example.com/image3.jpg,home-kitchen,"best Non-StickCeramicCookwareSet, top Non-StickCeramicCookwareSet home-kitchen, Non-StickCeramicCookwareSet review, affordable Non-StickCeramicCookwareSet"
Ergonomic Office Chair with Lumbar Support,$199.99,4.4 out of 5 stars,https://www.amazon.com/example/product4,https://example.com/image4.jpg,home-kitchen,"Best ergonomic office chair with home kitchen, Ergonomic office chair with home kitchen amazon, Kitchen desk chair no wheels, Kitchen desk chair Ideas"
Moisture-Wicking Athletic Performance T-Shirts (3-Pack),$24.95,4.2 out of 5 stars,https://www.amazon.com/example/product5,https://example.com/image5.jpg,fashion,"Moisture wicking athletic performance t shirts fashion sale, Men moisture wicking athletic performance t shirts fashion, Moisture wicking athletic performance t shirts fashion amazon, best moisture-wicking shirts for work"
Professional Chef Knife Set with Block,$79.99,4.6 out of 5 stars,https://www.amazon.com/example/product6,https://example.com/image6.jpg,home-kitchen,"Professional chef knife set home kitchen reviews, Professional Chef knives Set with Case, Best professional Chef Knife Set with Roll Bag, Professional chef knife set home kitchen sale"
Portable Bluetooth Speaker with Enhanced Bass,$39.95,4.1 out of 5 stars,https://www.amazon.com/example/product7,https://example.com/image7.jpg,electronics,"best PortableBluetoothSpeakerwith, top PortableBluetoothSpeakerwith electronics, PortableBluetoothSpeakerwith review, affordable PortableBluetoothSpeakerwith"
Digital Air Fryer with Smart Temperature Control,$119.99,4.8 out of 5 stars,https://www.amazon.com/example/product8,https://example.com/image8.jpg,home-kitchen,"Ninja digital air fryer with home kitchen, Digital air fryer with home kitchen reviews, Digital air fryer with home kitchen recipes, Best digital air fryer with home kitchen"
Adjustable Dumbbell Set for Home Gym,$249.99,4.5 out of 5 stars,https://www.amazon.com/example/product9,https://example.com/image9.jpg,sports-outdoors,"best AdjustableDumbbellSetfor, top AdjustableDumbbellSetfor sports-outdoors, AdjustableDumbbellSetfor review, affordable AdjustableDumbbellSetfor"
Organic Cotton Bedding Set with Duvet Cover,$89.99,4.4 out of 5 stars,https://www.amazon.com/example/product10,https://example.com/image10.jpg,home-kitchen,"Organic cotton bedding set home kitchen queen, Organic cotton bedding set home kitchen walmart, Organic cotton bedding set home kitchen amazon, Organic cotton bedding set home kitchen king"
